代碼,Data Field,2015/7/1,2015/7/2,2015/7/3,2015/7/6,2015/7/7,2015/7/8,2015/7/9,2015/7/13,2015/7/14,2015/7/15,2015/7/16,2015/7/17,2015/7/20,2015/7/21,2015/7/22,2015/7/23,2015/7/24,2015/7/27,2015/7/28,2015/7/29,2015/7/30,2015/7/31,2015/8/3,2015/8/4,2015/8/5,2015/8/6,2015/8/7,2015/8/10,2015/8/11,2015/8/12,2015/8/13,2015/8/14,2015/8/17,2015/8/18,2015/8/19,2015/8/20,2015/8/21,2015/8/24,2015/8/25,2015/8/26,2015/8/27,2015/8/28,2015/8/31,2015/9/1,2015/9/2,2015/9/3,2015/9/4,2015/9/7,2015/9/8,2015/9/9,2015/9/10,2015/9/11,2015/9/14,2015/9/15,2015/9/16,2015/9/17,2015/9/18,2015/9/21,2015/9/22,2015/9/23,2015/9/24,2015/9/25,2015/9/30,2015/10/1,2015/10/2,2015/10/5,2015/10/6,2015/10/7,2015/10/8,2015/10/12,2015/10/13,2015/10/14,2015/10/15,2015/10/16,2015/10/19,2015/10/20,2015/10/21,2015/10/22,2015/10/23,2015/10/26,2015/10/27,2015/10/28,2015/10/29,2015/10/30,2015/11/2,2015/11/3,2015/11/4,2015/11/5,2015/11/6,2015/11/9,2015/11/10,2015/11/11,2015/11/12,2015/11/13,2015/11/16,2015/11/17,2015/11/18,2015/11/19,2015/11/20,2015/11/23,2015/11/24,2015/11/25,2015/11/26,2015/11/27,2015/11/30,2015/12/1,2015/12/2,2015/12/3,2015/12/4,2015/12/7,2015/12/8,2015/12/9,2015/12/10,2015/12/11,2015/12/14,2015/12/15,2015/12/16,2015/12/17,2015/12/18,2015/12/21,2015/12/22,2015/12/23,2015/12/24,2015/12/25,2015/12/28,2015/12/29,2015/12/30,2015/12/31,2016/1/4,2016/1/5,2016/1/6,2016/1/7,2016/1/8,2016/1/11,2016/1/12,2016/1/13,2016/1/14,2016/1/15,2016/1/18,2016/1/19,2016/1/20,2016/1/21,2016/1/22,2016/1/25,2016/1/26,2016/1/27,2016/1/28,2016/1/29,2016/1/30,2016/2/1,2016/2/2,2016/2/3,2016/2/15,2016/2/16,2016/2/17,2016/2/18,2016/2/19,2016/2/22,2016/2/23,2016/2/24,2016/2/25,2016/2/26,2016/3/1,2016/3/2,2016/3/3,2016/3/4,2016/3/7,2016/3/8,2016/3/9,2016/3/10,2016/3/11,2016/3/14,2016/3/15,2016/3/16,2016/3/17,2016/3/18,2016/3/21,2016/3/22,2016/3/23,2016/3/24,2016/3/25,2016/3/28,2016/3/29,2016/3/30,2016/3/31,2016/4/1,2016/4/6,2016/4/7,2016/4/8,2016/4/11,2016/4/12,2016/4/13,2016/4/14,2016/4/15,2016/4/18,2016/4/19,2016/4/20,2016/4/21,2016/4/22,2016/4/25,2016/4/26,2016/4/27,2016/4/28,2016/4/29,2016/5/3,2016/5/4,2016/5/5,2016/5/6,2016/5/9,2016/5/10,2016/5/11,2016/5/12,2016/5/13,2016/5/16,2016/5/17,2016/5/18,2016/5/19,2016/5/20,2016/5/23,2016/5/24,2016/5/25,2016/5/26,2016/5/27,2016/5/30,2016/5/31,2016/6/1,2016/6/2,2016/6/3,2016/6/4,2016/6/6,2016/6/7,2016/6/8,2016/6/13,2016/6/14,2016/6/15,2016/6/16,2016/6/17,2016/6/20,2016/6/21,2016/6/22,2016/6/23,2016/6/24,2016/6/27,2016/6/28,2016/6/29,2016/6/30,2016/7/1,2016/7/4,2016/7/5,2016/7/6,2016/7/7,2016/7/11,2016/7/12,2016/7/13,2016/7/14,2016/7/15,2016/7/18,2016/7/19,2016/7/20,2016/7/21,2016/7/22,2016/7/25,2016/7/26,2016/7/27,2016/7/28,2016/7/29,2016/8/1,2016/8/2,2016/8/3,2016/8/4,2016/8/5,2016/8/8,2016/8/9,2016/8/10,2016/8/11,2016/8/12,2016/8/15,2016/8/16,2016/8/17,2016/8/18,2016/8/19,2016/8/22,2016/8/23,2016/8/24,2016/8/25,2016/8/26,2016/8/29,2016/8/30
1264 德麥,現股賣出金額(千元),0,203,202,201,0,792,"1,961",0,400,0,0,199,400,0,194,388,194,188,188,0,0,0,0,354,"1,369",173,853,0,881,176,358,0,0,0,172,0,0,335,510,0,0,"1,205",171,0,0,688,0,337,170,175,"4,312",930,370,0,"1,117",0,0,368,0,0,362,0,365,0,543,370,558,"1,127",0,"2,925",390,195,"1,157",192,0,0,0,192,192,0,193,192,0,0,0,"2,394",0,195,192,191,0,0,0,0,0,0,0,0,0,382,0,0,0,187,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,550,185,0,0,0,0,0,178,900,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,096",0,0,0,738,186,186,187,"9,028","5,571",0,"2,212","1,407","1,849",413,"5,886","1,256",620,0,406,803,610,"3,333",405,205,0,"1,848","1,611",598,812,199,198,0,768,585,0,0,0,0,383,0,"2,074",0,189,0,"1,128",0,189,194,190,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,350",387,388,0,991,198,397,0,0,0,0,388,192,0,0,"1,343","1,661",0,0,365,544,"1,834",365,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,188,369,186,185,0,187,0,187,0,185,0,0,186,"1,297",0,0,0
1264 德麥,成交值(千元),0,"5,915","8,392","5,411","6,072","29,579","15,027","9,205","6,004","6,009","5,601","1,988","4,817","3,200","4,289","6,611","3,113","39,581","2,449","3,582","4,362","6,042","5,961","9,829","32,242","25,640","15,242","4,962","6,096","3,833","3,071","2,698","3,604","3,715","4,506","2,585","4,058","9,075","6,815","2,815","3,545","10,507","3,598","2,015","2,378","4,627","1,184","1,682","3,591","114,878","23,215","12,437","9,698","4,983","9,364","6,825","3,636","3,901","6,084","5,475","6,176","7,366","4,346","1,097","4,864","7,363","6,872","11,652","6,967","18,063","6,809","2,518","12,460","3,607","2,076","2,841","2,639","3,430","4,037","2,674","3,635","3,860","5,542","4,954","5,134","33,244","6,337","8,418","13,336","10,077","5,813","7,990","16,061","5,644","15,192","5,762","1,116","7,044","6,680","13,625","10,017","8,220","6,870","9,710","10,792","4,797","7,744","9,125",548,"2,562","2,787","7,550","8,694","6,227","4,873","1,215","3,676","3,215","2,842","6,708","2,170","7,896","1,784","2,834","4,638","12,166","19,351","39,641","13,116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,105","6,873","10,297","6,245","22,092","11,873","18,245","15,633","137,107","76,522","26,263","29,215","26,909","35,683","23,737","55,768","38,836","15,476","25,742","23,501","45,533","19,275","40,095","23,305","6,960","25,280","21,388","16,572","21,210","21,896","15,961","6,747","7,340","33,258","10,505","8,174","9,031","5,572","5,644","12,398","6,516","22,744","10,337","5,118","3,782","13,764","3,856","13,164","14,797","8,621","1,914","4,580","2,843","3,965","1,513",380,"3,585","3,727","5,758","3,365","3,098","4,516","4,879","6,927","1,887","1,686",750,954,559,"3,058","5,126","4,378","12,719","20,176","12,350","8,673","19,262","16,683","8,814","4,417","6,184","14,693","6,451","23,878","25,587","32,781","34,035","74,276","41,237","9,815","4,627","9,871","23,502","13,299","2,943","3,322","14,635","5,608","2,025","2,782","2,074","3,218","3,553","4,390","3,663","4,387","7,910","10,127","8,113","13,264","17,255","3,582","9,047","7,728","5,711","1,483","13,051","8,625","4,794","3,908","3,325","14,306","8,453","9,426","4,843","4,857","8,510","7,798","4,651","5,782","4,473","4,450","4,442","3,127","5,717","8,275","6,848","2,637","2,518"
1268 漢來美食,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268 漢來美食,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268 漢來美食,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333 恩得利,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333 恩得利,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333 恩得利,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336 台翰,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,39,0,0,49,0,0,8,0,0,0,0,0,0,8,16,8,0,0,16,0,0,0,8,0,0,8,0,0,0,0,0,15,0,0,0,31,0,0,8,8,39,0,0,15,0,15,15,0,61,0,0,0,0,0,0,0,0,38,0,0,0,32,16,195,8,116,117,0,0,8,41,16,0,42,43,"1,105",37,0,706,404,60,161,273,0,680,922,221,84,0,10,263,323,356,11,33,99,151,11,32,535,440,53,53,63,11,21,21,409,195,85,0,0,187,31,0,62,51,91,10,30,0,0,0,0,0,0,10,0,81,0,0
1336 台翰,現股賣出金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,39,0,0,51,0,0,8,0,0,0,0,0,0,8,16,8,0,0,16,0,0,0,8,0,0,8,0,0,0,0,0,16,0,0,0,32,0,0,8,8,39,0,0,16,0,16,16,0,62,0,0,0,0,0,0,0,0,39,0,0,0,32,17,196,8,118,118,0,0,8,41,17,0,42,44,"1,083",37,0,710,415,62,164,278,0,691,927,222,85,0,11,265,328,360,11,33,100,152,11,33,535,449,54,53,65,11,21,22,412,197,85,0,0,184,31,0,63,51,91,10,30,0,0,0,0,0,0,10,0,80,0,0
1336 台翰,成交值(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,508,243,98,419,124,102,282,"1,885",612,39,533,562,577,462,32,395,212,235,235,333,851,456,363,57,465,186,433,147,388,795,486,257,245,730,219,485,63,280,311,140,180,405,336,249,284,687,422,679,408,25,348,38,438,572,77,679,"1,332",626,925,"1,561",203,219,281,207,402,92,154,23,"1,618",835,"2,835","1,284","1,342","1,132","1,031",446,304,497,"1,496",819,"1,275","3,139","6,272","2,526","1,916","9,182","8,056","2,365","2,445","2,698","2,741","3,949","4,442","3,011","2,242",376,"1,377","6,108","5,449","3,242","1,784","2,137","1,904","1,655","1,298",812,"1,651","2,010","1,418","1,456","5,320","5,265","5,887","4,969","4,438","1,501",974,995,636,"2,516",868,"2,026","1,081",668,"2,035",608,"1,429",788,319,657,254,176,333,681,993,973,469,244
1565 精華,現股買進金額(千元),492,"5,470","1,996",499,990,"4,939","5,174","5,347","1,936","21,992","2,833","1,879","22,306","41,653","11,046","3,057","1,752","1,289","3,811","7,146","10,887","5,414","10,764","7,430","1,967","28,246","26,287","5,596","8,506","5,124","10,633","2,266",0,"5,073","8,098","3,556","9,567","3,185","27,273","44,357","67,871","41,947","104,319","141,594","140,706","77,701","99,214","101,017","71,394","35,111","64,184","26,630","46,085","18,515","33,216","140,534","49,178","15,637","10,316","17,770","35,777","6,902","8,119","9,288","30,081","11,120","8,587","16,781","1,353","67,538","41,269","196,356","34,698","22,823","43,194","31,035","15,524","17,440","24,008","8,475","11,897","10,367","15,343","5,911","53,379","85,663","182,406","28,958","72,397","88,329","33,134","111,008","87,761","121,582","76,559","108,490","118,113","80,077","42,212","39,724","26,736","59,773","152,682","42,760","38,391","43,187","46,873","19,161","154,021","59,702","46,766","208,506","113,839","144,160","103,284","65,976","125,167","64,670","27,900","52,050","32,741","157,460","55,131","37,325","13,076","8,483","75,561","17,820","25,996","44,126","23,799","30,011","59,803","46,467","157,610","87,794","106,903","71,697","51,954","87,138","58,724","100,833","75,814","34,009","43,255","28,608","41,512","24,775","17,378","15,349","133,877","77,426","33,332","20,738","82,031","99,107","37,949","49,398","79,108","90,076","58,558","69,083","36,696","54,100","20,510","32,330","8,428","34,865","31,215","41,215","40,446","11,440","25,880","10,297","32,768","15,618","54,338","25,234","15,567","115,034","26,343","13,056","19,305","39,292","17,030","21,499","13,618","11,890","14,478","21,417","13,886","8,409","11,072","2,568","2,570","3,842","2,566","5,809","8,776","11,880","23,806","14,562","12,080","2,419","6,465","24,603","24,097","57,667","24,731","14,773","55,570","112,595","34,005","51,833","29,709","138,303","40,208","88,000","41,680","81,198","36,590","21,094","18,949","22,298","14,059","18,191","17,861","28,947","6,223","14,587","45,012","101,168","17,426","9,537","8,853","13,809","24,975","25,981","18,495","13,466","11,293","22,811","60,787","57,813","37,905","10,140","22,072","18,444","129,441","30,796","119,465","56,333","70,794","49,033","17,963","103,479","51,162","14,780","23,906","16,134","42,455","22,759","69,181","35,813","63,761","46,528","48,718","41,846","38,134","49,496","39,970","36,649","55,229","61,768","108,109","53,967","165,061","334,818","175,281","108,776","108,456","60,896","30,378","42,012","58,863","38,889","32,775","88,859"
1565 精華,現股賣出金額(千元),493,"5,530","1,988",498,990,"4,957","5,217","5,354","1,916","22,028","2,856","1,889","22,714","41,918","11,034","3,060","1,734","1,290","3,822","7,144","10,878","5,390","10,760","7,427","1,978","28,212","26,302","5,573","8,363","5,106","10,613","2,255",0,"5,070","8,128","3,562","9,541","3,145","27,603","44,685","67,828","41,598","106,023","142,844","141,625","78,128","99,686","101,290","71,023","34,824","63,785","26,778","46,233","18,460","33,121","141,922","49,163","15,589","10,346","17,705","35,758","6,919","8,096","9,277","30,152","11,132","8,571","16,793","1,353","68,179","41,513","199,638","34,692","22,747","42,920","31,169","15,413","17,468","23,935","8,518","11,894","10,377","15,379","5,914","53,385","86,087","183,747","28,911","72,841","87,559","33,195","111,550","88,144","121,877","76,850","108,764","118,762","79,748","42,381","39,668","26,684","59,864","152,959","42,605","38,424","43,342","46,633","19,162","154,287","59,469","46,599","208,318","112,868","144,128","103,396","66,251","125,104","64,749","27,928","52,082","32,699","157,258","54,931","37,455","13,064","8,460","75,857","17,844","26,013","44,144","23,840","30,048","60,110","46,076","158,024","87,802","106,735","71,762","52,038","87,499","58,868","101,092","75,569","34,035","43,409","28,607","41,474","24,783","17,318","15,362","134,174","76,717","33,400","20,811","82,444","99,344","37,808","49,672","78,942","90,471","58,687","69,255","36,715","54,099","20,578","32,384","8,438","34,941","31,250","41,316","40,391","11,509","25,927","10,346","32,534","15,674","54,725","25,287","15,590","115,074","26,362","13,084","19,337","39,346","17,021","21,507","13,625","11,929","14,624","21,536","13,438","8,460","10,993","2,568","2,565","3,852","2,562","5,812","8,821","11,861","23,798","14,468","12,079","2,413","6,462","24,540","24,152","57,716","24,956","14,871","55,627","112,858","34,199","51,872","29,839","139,369","40,075","87,836","42,070","80,927","36,448","21,094","18,963","22,387","14,079","18,138","17,894","29,068","6,234","14,618","45,098","100,619","17,378","9,572","8,905","13,808","25,008","26,055","18,535","13,535","11,342","22,781","61,205","58,020","37,946","10,160","22,011","18,435","129,495","30,806","118,968","56,437","71,416","49,225","18,012","103,995","50,778","14,672","23,859","15,993","42,492","22,799","69,459","35,766","63,838","46,488","48,925","41,773","38,038","49,381","39,803","36,679","55,374","61,175","108,037","53,826","167,465","336,376","173,455","108,792","107,962","60,716","30,396","41,982","58,842","38,917","32,786","89,120"
1565 精華,成交值(千元),"25,726","93,743","34,966","31,920","36,754","67,836","70,017","68,448","50,521","115,729","58,933","74,482","198,081","227,722","79,084","108,181","40,053","48,474","52,223","87,877","93,462","70,291","125,903","123,846","150,181","248,156","139,675","60,065","98,636","99,630","101,443","38,483","49,137","134,979","156,010","89,866","191,786","121,730","240,620","428,384","502,520","329,996","484,019","522,260","434,597","220,371","417,160","344,825","260,987","210,824","219,203","133,091","214,704","81,940","128,346","471,780","250,228","114,567","89,274","91,649","133,491","58,630","70,195","99,056","211,985","113,119","81,210","108,334","228,254","668,677","218,670","562,549","263,692","122,321","182,031","213,149","104,364","162,307","145,498","123,181","97,259","102,795","175,188","119,836","443,248","560,955","871,121","241,232","386,760","416,332","218,964","545,765","327,614","526,384","472,773","463,038","754,028","493,517","244,336","186,506","196,428","365,330","559,929","237,284","167,241","276,071","385,299","142,541","536,136","352,526","260,692","589,069","525,351","634,734","431,013","251,386","481,164","272,212","242,219","236,743","217,317","655,428","311,091","109,734","100,939","95,812","305,122","92,040","197,738","239,297","231,445","220,923","267,803","436,407","617,261","331,755","380,115","330,032","149,090","389,554","279,596","334,176","284,426","127,225","211,383","270,800","248,429","111,020","56,072","67,237","546,129","342,083","209,182","91,234","337,749","470,691","203,734","242,751","559,955","394,682","250,944","421,316","254,548","371,221","146,392","181,014","65,385","259,425","256,604","238,644","175,433","90,011","127,477","70,988","239,407","167,601","430,545","201,612","155,765","510,465","117,989","74,753","255,700","265,778","224,329","332,818","177,254","122,549","179,399","228,863","242,641","144,858","102,930","31,966","48,890","85,337","78,337","151,597","101,442","114,856","236,949","97,912","110,145","121,756","94,288","187,854","242,174","322,013","178,421","117,064","706,258","551,650","242,189","309,044","239,830","559,901","287,169","360,182","206,544","273,487","158,590","112,640","129,302","120,512","144,990","147,603","96,907","142,301","18,780","103,075","255,361","417,181","135,394","190,496","51,459","92,016","130,562","133,907","128,486","94,715","79,144","190,132","300,388","295,478","252,195","68,661","143,653","79,644","466,065","192,304","406,634","256,767","326,666","254,274","166,831","506,368","338,276","176,663","141,952","196,936","234,719","120,422","296,391","191,895","268,889","192,252","208,710","173,413","227,329","239,680","303,960","172,729","246,837","447,621","382,324","330,425","885,886","1,150,763","691,310","336,612","336,183","330,828","153,966","125,569","239,163","146,146","79,609","303,781"
1569 濱川,現股買進金額(千元),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,0,0,0,0,0,0,0,68,30,30,10,30,49,20,445,63,90,0,49,10,0,0,19,0,0,0,0,0,38,19,0,48,0,10,19,0,19,111,201,11,60,29,10,10,0,0,0,9,19,0,0,37,0,0,0,64,0,0,0,0,19,0,0,19,0,9,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,19,30,39,10,0,0,0,0,0,516,130,20,10,244,428,"1,201","1,352","6,362","1,316",475,"14,822","7,994","1,305",692,288,128,231,237,"1,346",495,78,"6,199","17,595","1,366","2,240","3,344","13,268","6,401","15,284","10,051","12,501","5,605","12,064","27,587","4,983","17,873","102,451","41,297","38,642","72,823","20,036"
